window_start,week,mtf7w2,mwwcn6,lms8m4,dsdxd8,wgocn,jdf5g4,dtqb7d,habc8,ngtp8b,kedgm9,kab5zb,jfk535,mmvd,hnldm2,jdk88,ajdqnf,nm8c7,jmd5h8,anfz9,oro26b,kdcn,krh5f5,tah5z2,jlkm94,nhm2p3,tlgdq9,lpnb79,tjdpzd,wahbf,jrrgxf,zws2p8,ajb9b3,elnfh,pt7td,hmnhx4,mdvw5,jahq76,tcdzb7,jac345,mmg9n6,tkbn4,hemmb2,dlokv6,bay6g7,jlgwx,pecxc9,rrg3md,mjpg95,njd5zf,jhgn9,jkn7f,kah89f,amsh7,bpc42
1360358400,Week1,0.001,0.001,16579.607099340734,0.001,0.001,4958.174302859546,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,295.2110135799161,3017.578125,52235.22629095764,0.001,0.001,0.001,0.001,0.001,132.99929123024438,0.001,66.96353583426651,0.001,0.001,0.001,0.001,22.200258942452738,0.001,9462.673611111111,0.001,0.001,0.001,1224.4022253787878,0.001,0.001,3644.8171334517874,0.001,997.4413241433517,68.31781914893618,0.001,79.65686274509805,9643.947625296505,0.001,3655.832332471494,2378.943452380952
1360358700,Week1,0.001,0.001,9967.710648673534,0.001,33.333333333333336,78.56609009215836,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3739.84375,8312.299298706725,0.001,0.001,0.001,0.001,0.001,3360.78092821418,0.001,0.001,0.001,0.001,0.001,0.001,140961.3506610577,0.001,7125.0,0.001,0.001,0.001,836.6228070175439,0.001,30.612244897959183,3229.111896285147,0.001,1893.6281947756033,0.001,0.001,15507.041114090518,8618.256637535975,57.2526681845233,9043.60212316739,87.97747643992741
1360359000,Week1,0.001,0.001,15961.373277086364,0.001,0.001,4253.317434237943,0.001,0.001,0.001,0.001,5226.428204743336,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7567.117331359802,0.001,0.001,0.001,0.001,0.001,1041.9708629176882,0.001,89.09574468085107,0.001,0.001,0.001,0.001,2313.3124860033604,0.001,7125.0,0.001,0.001,0.001,965.3264955867932,0.001,0.001,16959.3498792064,0.001,2388.4956640782143,68.31781914893618,0.001,3972.9279891304345,88.46233182486436,0.001,13488.53963387195,6392.208285421176
1360359300,Week1,0.001,8618.638392857143,7988.889106847988,0.001,0.001,96.24988291506482,0.001,0.001,0.001,0.001,3090.660247709975,0.001,0.001,0.001,0.001,0.001,9338.623046875,35.32608695652173,0.001,0.001,0.001,0.001,8965.766404504908,0.001,0.001,0.001,0.001,0.001,2617.695998783239,0.001,16.9342071935157,0.001,0.001,0.001,0.001,18244.00051987943,0.001,5343.75,0.001,0.001,0.001,581.0880299480962,0.001,0.001,43685.18906361194,0.001,1679.4704271151568,68.31781914893618,0.001,3169.53125,0.001,0.001,5908.1103459354035,39.893617021276604
1360359600,Week1,0.001,5699.004364712419,13342.6762081693,0.001,0.001,3325.2424788662506,0.001,0.001,0.001,0.001,456.0915249591794,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2927.1975651840494,728.804347826087,84848.08897232465,0.001,0.001,0.001,0.001,0.001,3874.9996525974866,31.25,67.32047872340425,0.001,0.001,0.001,0.001,228.97727272727275,0.001,7125.0,0.001,0.001,0.001,739.8864547729221,0.001,0.001,2289.831084609663,0.001,2090.040814684793,66.61184210526315,0.001,9108.105199724518,375.29930024970776,0.001,2335.186145556168,0.001
1360359900,Week1,0.001,911.1589103713364,10128.901153282311,0.001,0.001,1132.4241818135495,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7677.577852787457,62.60246279104038,6349.257392600989,0.001,0.001,0.001,0.001,0.001,1751.4389170221993,0.001,0.001,0.001,0.001,0.001,0.001,27.217741935483872,0.001,43510.416666666664,0.001,0.001,0.001,1191.3369287932564,0.001,0.001,10917.87825738573,0.001,21716.840277777777,0.001,0.001,847.1102150537635,5075.892857142857,0.001,2628.6756810792,507.8125
1360360200,Week1,0.001,1308.7732368137401,10715.911742688608,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1915.09134761397,643.75,9397.05038009931,0.001,0.001,0.001,0.001,0.001,1637.0161175677338,0.001,67.46186035801213,0.001,0.001,0.001,0.001,42.857142857142854,0.001,3562.5,0.001,0.001,0.001,1291.7179802955661,0.001,32.608695652173914,829.8040021929825,0.001,6077.2716606128715,71.30984042553192,0.001,2528.5403637614254,49.899072296123144,0.001,7656.078161321561,0.001
1360360500,Week1,0.001,2480.361862309193,11690.613141126096,0.001,0.001,15382.707821845197,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,32.608695652173914,0.001,0.001,3694.444444444445,22698.42367339193,18834.478427029288,0.001,0.001,0.001,0.001,0.001,187.4647791122358,0.001,67.81914893617022,0.001,0.001,0.001,0.001,0.001,0.001,1133.9285714285713,0.001,0.001,0.001,1381.8547365754814,0.001,0.001,95537.33038262186,0.001,7861.516487043856,67.59868421052633,0.001,5404.466217759915,59.58850931677018,0.001,49822.39567977291,12161.458333333336
1360587600,Week2,0.001,0.001,0.001,0.001,0.001,806.7668544690603,0.001,0.001,0.001,0.001,89.89310009718173,0.001,0.001,1092.2971909106104,0.001,0.001,0.001,15.957446808510635,0.001,0.001,30120.22569444444,0.001,0.001,0.001,0.001,0.001,5882.8125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1982.421875,0.001,1640.749007936508,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,12689.66528941651,4082.945686424719
1360587900,Week2,0.001,0.001,69.57236842105263,16.725352112676056,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,9795.373186708826,0.001,0.001,0.001,0.001,0.001,0.001,7477.849804085117,0.001,0.001,0.001,0.001,0.001,1245.4193376068374,0.001,7034.2050661355515,0.001,66.82180851063829,0.001,0.001,0.001,0.001,0.001,0.001,7125.0,0.001,4846.354166666667,0.001,1041.40625,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1968.4724372555413,4797.63059318555
1360588200,Week2,0.001,953.125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,48.87820512820514,48.87820512820514,0.001,0.001,42.07962440295267,0.001,0.001,0.001,0.001,0.001,0.001,34.94834158896659,59.5703125,48.87820512820514,0.001,0.001,0.001,1848.7062988725222,52.95138888888889,1723.379590803776,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3872.0711268378323,0.001,1682.1199633699634,0.001,0.001,0.001,0.001,22054.50148809524,0.001,0.001,969.0824468085107,0.001,0.001,1294.8800792883237,1403.7417288937468
1360588500,Week2,0.001,0.001,987.9111842105264,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,76.836286839267,0.001,0.001,0.001,59.5703125,0.001,0.001,0.001,0.001,0.001,54.464285714285715,0.001,0.001,8372.710622710623,0.001,558.6320718816467,1906.25,66.82180851063829,0.001,0.001,0.001,0.001,0.001,0.001,10871.53820163331,0.001,3140.625,0.001,1315.2544070512822,0.001,0.001,0.001,0.001,46236.44425675675,52.95138888888889,0.001,52.95138888888889,0.001,3500.0,3926.682692307693,53.321678321678334
1360588800,Week2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,72.35203535036078,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,51.520270270270274,0.001,0.001,0.001,5525.841346153847,0.001,2792.6682692307695,0.001,50.16447368421053,56.066176470588246,0.001,0.001,0.001,51.520270270270274,0.001,80.06650518442972,0.001,7745.535714285716,54.464285714285715,1052.3206588669952,0.001,5682.446732954546,50.16447368421053,0.001,0.001,0.001,0.001,40.11946403792785,0.001,0.001,3026.1656746031745,4452.265094593476
1360589100,Week2,0.001,0.001,68.84765625,56.066176470588246,0.001,980.3571428571429,0.001,0.001,0.001,0.001,0.001,0.001,0.001,95.6052676733013,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7960.133898875783,0.001,0.001,0.001,0.001,3689.191729323308,0.001,31877.478632449067,504.59558823529414,79.78723404255321,0.001,1906.25,0.001,52.95138888888889,0.001,0.001,121644.15064102566,0.001,4227.616567460318,0.001,1035.435267857143,0.001,38.93272107712766,0.001,0.001,52.95138888888889,0.001,0.001,0.001,0.001,11.432926829268293,1508.5538775917066,3820.8733275236364
1360589400,Week2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,79.53789893617021,0.001,0.001,0.001,0.001,0.001,0.001,0.001,13640.625,0.001,0.001,0.001,0.001,5385.602678571428,29819.878472222223,9018.08846548788,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7125.0,0.001,6024.305555555556,0.001,943.8127790178571,0.001,94.88940775561404,0.001,0.001,0.001,39018.75,0.001,39.893617021276604,0.001,0.001,2074.136800699301,4038.7633308531745
1360589700,Week2,0.001,0.001,69.57236842105263,0.001,0.001,10.106382978723405,0.001,0.001,0.001,0.001,0.001,0.001,0.001,73.6089725643897,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1194.248188405797,0.001,0.001,0.001,0.001,4033.110119047619,0.001,12789.713541666666,0.001,79.78723404255321,0.001,0.001,0.001,0.001,11.455278592375365,0.001,0.001,0.001,3827.46719426407,0.001,992.4812030075188,0.001,8103.032570422535,0.001,0.001,0.001,166.66666666666666,0.001,19.655553413152198,0.001,27.217741935483872,1424.7063386524824,3769.7596430262442
1360590000,Week2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,78.29122340425533,0.001,0.001,0.001,0.001,0.001,0.001,0.001,33567.65267551127,0.001,0.001,0.001,0.001,5689.453125,0.001,12718.862680288461,0.001,0.001,0.001,0.001,0.001,0.001,14.27469135802469,0.001,0.001,0.001,5466.562914371684,0.001,1065.2901785714287,0.001,39.065097240691486,0.001,0.001,0.001,0.001,0.001,15.184859154929578,0.001,0.001,2209.380114566285,3574.101106889779
1360590300,Week2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,74.31640625,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6038.056501272647,0.001,0.001,0.001,0.001,3818.627450980392,0.001,4956.714189793138,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7116.174768518518,15.078671328671328,2258.3700525664813,0.001,0.001,0.001,0.001,0.001,10382.8125,0.001,0.001,0.001,0.001,1424.7351317663815,4289.766987492171
1360590600,Week2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,77.24007908734603,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5882.8125,0.001,0.001,0.001,0.001,4235.677083333333,0.001,61.76217130908866,16.843971631205672,77.89335197226391,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,8026.822916666668,0.001,863.266369047619,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2078.512286324786,3666.017688839123
1360590900,Week2,0.001,0.001,0.001,0.001,0.001,1833.4388345534967,0.001,0.001,0.001,0.001,0.001,0.001,0.001,70.98740590394425,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1078.4259538456186,0.001,0.001,0.001,0.001,3562.5,0.001,1940.0998059480203,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3090.932953042328,15.845070422535212,1455.5059523809523,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,13941.621276266007,27557.80530027304,4741.05340550653
1360591200,Week2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,83.33666344567665,0.001,0.001,0.001,0.001,0.001,0.001,0.001,852.3008507337062,0.001,16.843971631205672,0.001,0.001,2317.3832287079535,0.001,0.001,0.001,79.78723404255321,0.001,0.001,0.001,0.001,0.001,0.001,9.09090909090909,0.001,1550.2232142857144,0.001,218.75,0.001,309.45166562732373,0.001,0.001,0.001,7125.0,0.001,0.001,0.001,3143.9714328987966,4408.653846153847,6635.010653409091
1360591500,Week2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,24.064424648064357,431.7102154031684,0.001,0.001,0.001,0.001,21323.915392474246,0.001,0.001,15.957446808510635,0.001,0.001,0.001,0.001,0.001,18.56617647058824,0.001,0.001,0.001,63848.6328125,0.001,913.4432164634146,0.001,0.001,0.001,0.001,0.001,7125.0,0.001,0.001,0.001,53.804295079788716,0.001,6593.300189393939
1360591800,Week2,0.001,0.001,0.001,0.001,0.001,10.106382978723405,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,33.333333333333336,322.7216581963303,0.001,0.001,0.001,0.001,42317.80383627861,0.001,0.001,0.001,79.78723404255321,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3518.0373418898807,0.001,1727.50496031746,0.001,0.001,0.001,0.001,0.001,41847.222222222226,0.001,0.001,0.001,139.11039397430528,0.001,6786.59267526455
1360592100,Week2,0.001,0.001,0.001,18.76405547226387,0.001,10.127977814148029,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,15.845070422535212,0.001,0.001,0.001,0.001,23499.661543963168,0.001,0.001,47.39010989010989,0.001,90765.69698708007,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,48365.674039502155,0.001,1461.593124568668,0.001,0.001,0.001,0.001,0.001,7125.0,0.001,0.001,0.001,0.001,4890.625,2656.799363830614
1360592400,Week2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,460.17455871432566,0.001,14323.105594958475,0.001,0.001,173936.09095518762,2375.0,0.001,0.001,80.64516129032258,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,39059.42046957672,0.001,1100.7279829545455,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2059.4150641025644,4877.928847544766
1360592700,Week2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,25.53763440860215,3700.5044237569764,0.001,21922.59000541568,0.001,0.001,40095.599148528025,1814.5833333333333,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,11.556952662721894,9242.912831607671,0.001,844.5659158549784,0.001,0.001,0.001,0.001,0.001,0.001,0.001,11.488970588235295,0.001,0.001,12390.242165111158,4162.242796077823
1360593000,Week2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.195035460992909,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,122.72945604855128,0.001,3609.375,0.001,0.001,5012.559526838951,0.001,0.001,0.001,66.82180851063829,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,35421.3641826923,0.001,1288.3184523809523,0.001,3555.963041851714,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,9210.764951508661,2654.248962842713
1360593300,Week2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,65.57078086089196,18774.122811934572,0.001,79.03386935645,0.001,28916.476047742057,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,16.07142857142857,0.001,3097.438509871169,0.001,672.6753048780488,0.001,83.62148738125302,0.001,0.001,0.001,7125.0,0.001,0.001,0.001,0.001,25361.22772281068,3221.5947420634916
1360593600,Week2,0.001,0.001,9.214743589743591,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,136.85411662206997,124.56053140896068,221.5909090909091,0.001,0.001,1699.2252390749115,0.001,0.001,0.001,66.11842105263158,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,28817.82408518172,0.001,26281.618959476356,0.001,197.5323786283349,0.001,0.001,0.001,10749.430586534212,0.001,0.001,0.001,0.001,13285.988965285704,2316.316489559134
1360593900,Week2,0.001,34.21431737588652,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,8725.594277046483,4701.361618724528,3243.0989583333335,15.957446808510635,0.001,4128.90625,75322.50344738922,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,24484.299665440878,0.001,30830.149739965917,0.001,0.001,0.001,0.001,4887.429977133111,3029.4446378913867,0.001,0.001,0.001,0.001,9971.484375,3476.7795174158696
1360594200,Week2,0.001,29.336734693877553,171.08076735092865,0.001,0.001,0.001,0.001,0.001,0.001,0.001,15.845070422535212,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2375.0,0.001,1470.129641137942,32.543103448275865,0.001,4153.90625,0.001,3822.001353504067,31.500850340136054,66.82180851063829,0.001,0.001,0.001,0.001,0.001,0.001,29.94791666666667,4193.6601827824215,3412.1595742993663,0.001,676.1033626619442,0.001,0.001,635.4166666666666,0.001,2810.5728864449093,3562.5,0.001,44.806525275275284,0.001,0.001,0.001,7280.3221177006335
1360594500,Week2,0.001,0.001,7.728494623655914,0.001,0.001,4465.435454302643,0.001,0.001,0.001,0.001,56.066176470588246,0.001,0.001,0.001,0.001,0.001,0.001,54.464285714285715,0.001,0.001,0.001,7378.527980525387,0.001,5122.212951071145,0.001,0.001,21291.800518206364,59.5703125,1685.9229778328117,0.001,0.001,7069.8463602805305,0.001,0.001,0.001,0.001,0.001,56.066176470588246,9080.929652021134,14561.518518307184,0.001,2421.474358974359,0.001,0.001,0.001,0.001,3598.6905809730106,0.001,0.001,52.95138888888889,0.001,0.001,221.5909090909091,16500.876057522233
1360594800,Week2,0.001,0.001,635.4166666666666,0.001,0.001,68.00732350910468,0.001,0.001,0.001,0.001,0.001,0.001,0.001,54.464285714285715,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3833.426339285714,72048.07578341475,1726.4067199670224,16.18705035971223,66.82180851063829,3580.150462962963,0.001,0.001,0.001,503.1944892447004,0.001,0.001,876.3226528856056,2853.6914184413913,0.001,38.56382978723404,0.001,0.001,0.001,0.001,3593.4601814516127,0.001,0.001,0.001,0.001,0.001,0.001,188.62513354700855
1360595100,Week2,0.001,0.001,55.28846153846153,0.001,0.001,5269.0515350877195,0.001,0.001,0.001,0.001,51.520270270270274,0.001,0.001,0.001,0.001,0.001,0.001,11.388483965014574,0.001,0.001,0.001,59.5703125,0.001,0.001,5496.323529411765,0.001,1060.608138252369,4754.607146290718,2625.0,0.001,11.432926829268293,593.75,48.87820512820514,0.001,0.001,688.1425422870084,0.001,7125.0,922.5801163420537,7873.0085784313715,0.001,441.62660256410254,0.001,0.001,0.001,0.001,6003.5431392609125,0.001,0.001,0.001,0.001,0.001,0.001,2623.5212053571427
1360595400,Week2,0.001,0.001,0.001,0.001,0.001,62.2058362104368,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4476.5625,0.001,0.001,5169.800190809348,21679.601853729728,11842.039830081094,0.001,5777.923962320496,7125.0,0.001,0.001,0.001,379.75354420679145,0.001,0.001,1554.6743476430975,4595.920138888889,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3292.3111143891233
1360595700,Week2,0.001,0.001,3.704896907216495,7194.166210123973,0.001,86.61309632054314,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,51.520270270270274,0.001,0.001,2146.425039942327,17296.0612125829,0.001,35372.1975122575,28013.357037016995,3588.9756944444443,61.49193548387096,0.001,0.001,7810.521634020904,0.001,3591.382575757576,48.87820512820514,6278.821642053445,0.001,9512.090773809525,0.001,0.001,15.184859154929578,0.001,2119.799741002246,0.001,0.001,43.19718567251462,0.001,0.001,0.001,6974.713010204082
1360596000,Week2,0.001,52.95138888888889,0.001,54.464285714285715,56.066176470588246,0.001,0.001,0.001,0.001,51.520270270270274,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,50.16447368421053,48.87820512820514,56.066176470588246,0.001,0.001,1577.6278572455435,50.16447368421053,57.76515151515152,110596.62598440606,45779.212594770055,51447.95243818681,0.001,0.001,0.001,776.8403760135251,0.001,56.066176470588246,1934.0489220718882,57458.793979501315,0.001,1040.5427631578948,0.001,1906.25,0.001,0.001,1135.1996527777778,0.001,0.001,44302.82281521596,0.001,0.001,0.001,57.76515151515152
1360596300,Week2,0.001,0.001,0.001,2083.3333333333335,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2375.0,51.520270270270274,10.106382978723405,0.001,0.001,28267.320890115916,4548.776991220889,4533.720729275947,39.52087362991619,30258.746074767525,51.520270270270274,0.001,0.001,0.001,399.19604426778005,0.001,0.001,1410.792713266308,65597.93719211822,0.001,0.001,0.001,0.001,51.520270270270274,0.001,10176.943605003054,0.001,0.001,2524.8361978499956,0.001,0.001,0.001,2258.738691125659
1360596600,Week2,0.001,0.001,2475.0702422577424,239419.69110230549,0.001,238.50842198581563,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,39.473684210526315,0.001,0.001,3602.120535714286,2195.765515345511,2078.7564988538757,3562.5,79655.61206185922,7125.0,0.001,0.001,0.001,847.0857369335914,0.001,10607.291666666666,29.07630209069282,3072.265625,0.001,0.001,0.001,0.001,0.001,0.001,17327.62999183775,0.001,0.001,0.001,0.001,0.001,0.001,4371.09375
1360596900,Week2,0.001,0.001,1118.4649316762916,3468.75,0.001,3606.818952906078,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,164.2896719858156,0.001,0.001,1076.902735496485,383.12476270816643,31532.000043695625,1187.5,42504.9859466121,3562.5,0.001,0.001,0.001,18453.584922982518,0.001,7125.0,0.001,49452.37502371468,0.001,0.001,108.95061573888667,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,46640.63304804219,0.001
1360597200,Week2,0.001,0.001,9.214743589743591,11.372626582278484,35553.54524733261,14905.81816888573,0.001,0.001,0.001,0.001,1718.4256507950188,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,90.0,34.31061165470881,0.001,0.001,4122.780539772727,0.001,7718.093583877563,3562.5,26310.346383804932,14081.836296926758,0.001,0.001,0.001,1354.6060025383879,0.001,7125.0,1017.4922191432227,0.001,0.001,0.001,0.001,3501.875633390104,0.001,0.001,0.001,0.001,0.001,70979.24591322086,29419.521515392134,0.001,27430.805859487835,0.001
